x_head,y_head
1,475,1296.0,49.0
1,476,1300.0,45.0
1,477,1304.0,46.0
1,478,1301.0,45.0
1,479,1311.0,45.0
1,480,1306.0,45.0
1,481,1310.0,48.0
1,482,1320.0,52.0
1,483,1323.0,52.0
1,484,1329.0,55.0
1,485,1323.0,56.0
1,486,1336.0,50.0
1,487,1304.0,67.0
1,488,1301.0,70.0
1,489,1333.0,53.0
1,490,1333.0,57.0
1,491,1344.0,46.0
1,492,1353.0,53.0
1,493,1356.0,40.0
1,494,1359.0,45.0
1,495,1361.0,47.0
1,496,1367.0,42.0
1,497,1376.0,41.0
1,498,1386.0,41.0
1,499,1389.0,39.0
1,500,1380.0,50.0
1,501,1405.0,37.0
1,502,1401.0,43.0
1,503,1392.0,54.0
1,504,1399.0,53.0
1,505,1407.0,52.0
1,506,1411.0,52.0
1,507,1412.0,50.0
1,508,1415.0,49.0
1,509,1429.0,45.0
1,510,1432.0,44.0
1,511,1442.0,41.0
1,512,1448.0,41.0
1,513,1454.0,41.0
1,514,1464.0,39.0
1,515,1471.0,40.0
1,516,1451.0,53.0
1,517,1448.0,57.0
1,518,1457.0,53.0
1,519,1462.0,53.0
1,520,1435.0,63.0
1,521,1467.0,54.0
1,522,1479.0,54.0
1,523,1484.0,52.0
1,524,1485.0,47.0
1,525,1489.0,48.0
1,526,1496.0,50.0
1,527,1501.0,48.0
1,528,1501.0,51.0
1,529,1507.0,51.0
1,530,1508.0,50.0
1,531,1525.0,46.0
1,532,1526.0,49.0
1,533,1546.0,49.0
1,534,1550.0,48.0
1,535,1556.0,48.0
1,536,1557.0,48.0
1,537,1557.0,48.0
1,538,1562.0,48.0
1,539,1553.0,50.0
1,540,1561.0,46.0
1,541,1577.0,41.0
1,542,1581.0,41.0
1,543,1586.0,42.0
1,544,1598.0,41.0
1,545,1603.0,43.0
1,546,1595.0,46.0
1,547,1593.0,48.0
1,548,1592.0,49.0
1,549,1592.0,51.0
1,550,1596.0,50.0
1,551,1601.0,49.0
1,552,1627.0,49.0
1,553,1610.0,49.0
1,554,1616.0,48.0
1,555,1620.0,47.0
1,556,1628.0,45.0
1,557,1636.0,41.0
1,558,1648.0,33.0
1,559,1650.0,33.0
1,560,1648.0,46.0
1,561,1642.0,48.0
1,562,1657.0,48.0
1,563,1664.0,50.0
1,564,1668.0,50.0
1,565,1671.0,50.0
1,566,1674.0,50.0
1,567,1678.0,50.0
1,568,1683.0,49.0
1,569,1688.0,47.0
1,570,1696.0,41.0
1,571,1713.0,37.0
1,572,1713.0,42.0
1,573,1707.0,46.0
1,574,1714.0,46.0
1,575,1712.0,48.0
1,576,1723.0,48.0
1,577,1708.0,53.0
1,578,1716.0,52.0
1,579,1748.0,47.0
1,580,1716.0,56.0
1,581,1707.0,56.0
1,582,1707.0,55.0
1,583,1707.0,54.0
1,584,1713.0,56.0
1,585,1721.0,56.0
1,586,1735.0,56.0
1,587,1727.0,55.0
1,588,1751.0,48.0
1,589,1760.0,52.0
1,590,1747.0,53.0
1,591,1788.0,53.0
1,592,1779.0,53.0
1,593,1763.0,54.0
1,594,1763.0,54.0
1,595,1764.0,53.0
1,596,1768.0,53.0
1,597,1769.0,53.0
1,598,1769.0,56.0
1,599,1776.0,60.0
1,600,1778.0,58.0
1,601,1795.0,59.0
1,602,1786.0,61.0
1,603,1804.0,58.0
1,604,1804.0,61.0
1,605,1808.0,66.0
1,606,1809.0,60.0
1,607,1809.0,60.0
1,608,1801.0,61.0
1,609,-1.0,-1.0
1,610,-1.0,-1.0
1,611,-1.0,-1.0
1,612,-1.0,-1.0
1,613,-1.0,-1.0
1,614,-1.0,-1.0
1,615,-1.0,-1.0
1,616,-1.0,-1.0
1,617,-1.0,-1.0
1,618,-1.0,-1.0
1,619,-1.0,-1.0
1,620,-1.0,-1.0
1,621,-1.0,-1.0
1,622,-1.0,-1.0
1,623,-1.0,-1.0
1,624,-1.0,-1.0
1,625,-1.0,-1.0
1,626,-1.0,-1.0
1,627,-1.0,-1.0
1,628,-1.0,-1.0
1,629,-1.0,-1.0
1,630,-1.0,-1.0
1,631,-1.0,-1.0
1,632,-1.0,-1.0
1,633,-1.0,-1.0
1,634,-1.0,-1.0
1,635,-1.0,-1.0
1,636,-1.0,-1.0
1,637,-1.0,-1.0
1,638,-1.0,-1.0
1,639,-1.0,-1.0
1,640,-1.0,-1.0
1,641,-1.0,-1.0
1,642,1591.0,77.0
1,643,1587.0,76.0
1,644,1587.0,76.0
1,645,1582.0,75.0
1,646,1581.0,73.0
1,647,1573.0,73.0
1,648,1569.0,72.0
1,649,1565.0,73.0
1,650,1561.0,73.0
1,651,1556.0,74.0
1,652,1550.0,74.0
1,653,1545.0,75.0
1,654,1540.0,74.0
1,655,1539.0,74.0
1,656,1531.0,74.0
1,657,1530.0,73.0
1,658,1527.0,72.0
1,659,1524.0,72.0
1,660,1524.0,72.0
1,661,1519.0,71.0
1,662,1516.0,68.0
1,663,1511.0,69.0
1,664,1506.0,69.0
1,665,1495.0,69.0
1,666,1495.0,69.0
1,667,1495.0,68.0
1,668,1489.0,68.0
1,669,1483.0,66.0
1,670,1483.0,65.0
1,671,1480.0,65.0
1,672,1476.0,66.0
1,673,1471.0,67.0
1,674,1467.0,67.0
2,475,1324.0,74.0
2,476,1323.0,81.0
2,477,1326.0,80.0
2,478,1333.0,80.0
2,479,1332.0,74.0
2,480,1330.0,82.0
2,481,1354.0,78.0
2,482,1346.0,86.0
2,483,1373.0,84.0
2,484,1358.0,88.0
2,485,1379.0,80.0
2,486,1379.0,85.0
2,487,1388.0,83.0
2,488,1386.0,85.0
2,489,1400.0,82.0
2,490,1403.0,84.0
2,491,1399.0,84.0
2,492,1416.0,81.0
2,493,1426.0,79.0
2,494,1438.0,78.0
2,495,1446.0,74.0
2,496,1462.0,72.0
2,497,1473.0,71.0
2,498,1483.0,78.0
2,499,1423.0,85.0
2,500,1479.0,70.0
2,501,1479.0,73.0
2,502,1488.0,73.0
2,503,1479.0,73.0
2,504,1485.0,69.0
2,505,1492.0,65.0
2,506,1501.0,65.0
2,507,1504.0,68.0
2,508,1505.0,66.0
2,509,1518.0,61.0
2,510,1526.0,64.0
2,511,1526.0,65.0
2,512,1532.0,68.0
2,513,1534.0,66.0
2,514,1533.0,79.0
2,515,-1.0,-1.0
2,516,-1.0,-1.0
2,517,-1.0,-1.0
2,518,-1.0,-1.0
2,519,-1.0,-1.0
2,520,1554.0,74.0
2,521,1554.0,74.0
2,522,1565.0,68.0
2,523,1579.0,67.0
2,524,1585.0,67.0
